id,label
14619,1
14620,1
14621,0
14622,0
14623,1
14624,1
14625,1
14626,0
14627,0
14628,0
14629,0
14630,0
14631,0
14632,0
14633,0
14634,0
14635,0
14636,0
14637,1
14638,1
14639,1
14640,0
14641,0
14642,0
14643,1
14644,0
14645,0
14646,0
14647,0
14648,0
14649,0
14650,1
14651,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,1
14659,0
14660,0
14661,1
14662,0
14663,0
14664,1
14665,0
14666,1
14667,0
14668,0
14669,0
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,1
14677,0
14678,1
14679,0
14680,0
14681,0
14682,0
14683,0
14684,0
14685,0
14686,0
14687,1
14688,0
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,1
14706,0
14707,0
14708,0
14709,0
14710,0
14711,0
14712,0
14713,1
14714,1
14715,0
14716,0
14717,0
14718,0
14719,1
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,1
14727,0
14728,1
14729,0
14730,1
14731,0
14732,0
14733,0
14734,1
14735,0
14736,0
14737,0
14738,0
14739,0
14740,1
14741,0
14742,0
14743,0
14744,0
14745,0
14746,0
14747,0
14748,0
14749,0
14750,0
14751,1
14752,1
14753,1
14754,1
14755,0
14756,0
14757,0
14758,1
14759,0
14760,0
14761,0
14762,0
14763,0
14764,0
14765,0
14766,0
14767,1
14768,0
14769,1
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,0
14777,1
14778,0
14779,1
14780,0
14781,0
14782,0
14783,0
14784,0
14785,0
14786,0
14787,1
14788,0
14789,1
14790,0
14791,0
14792,0
14793,0
14794,0
14795,1
14796,0
14797,0
14798,0
14799,0
14800,1
14801,0
14802,0
14803,0
14804,0
14805,0
14806,0
14807,0
14808,1
14809,0
14810,0
14811,0
14812,0
14813,1
14814,0
14815,1
14816,0
14817,1
14818,0
14819,0
14820,0
14821,1
14822,1
14823,0
14824,0
14825,1
14826,1
14827,1
14828,0
14829,0
14830,0
14831,1
14832,1
14833,0
14834,1
14835,1
14836,0
14837,0
14838,0
14839,1
14840,0
14841,0
14842,0
14843,0
14844,0
14845,0
14846,1
14847,0
14848,0
14849,0
14850,0
14851,0
14852,0
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14864,0
14865,1
14866,0
14867,0
14868,0
14869,0
14870,0
14871,0
14872,0
14873,0
14874,0
14875,0
14876,0
14877,0
14878,1
14879,0
14880,0
14881,0
14882,0
14883,0
14884,0
14885,0
14886,0
14887,0
14888,1
14889,1
14890,0
14891,1
14892,0
14893,0
14894,1
14895,1
14896,1
14897,0
14898,0
14899,0
14900,0
14901,0
14902,0
14903,0
14904,0
14905,0
14906,0
14907,0
14908,0
14909,0
14910,1
14911,0
14912,1
14913,0
14914,0
14915,0
14916,1
14917,0
14918,1
14919,0
14920,0
14921,0
14922,0
14923,1
14924,0
14925,0
14926,0
14927,0
14928,1
14929,1
14930,0
14931,0
14932,0
14933,1
14934,1
14935,0
14936,0
14937,0
14938,0
14939,1
14940,0
14941,0
14942,0
14943,0
14944,0
14945,0
14946,0
14947,0
14948,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,1
14955,1
14956,0
14957,1
14958,0
14959,0
14960,0
14961,0
14962,1
14963,0
14964,1
14965,1
14966,0
14967,1
14968,0
14969,0
14970,0
14971,1
14972,1
14973,0
14974,1
14975,0
14976,0
14977,0
14978,0
14979,0
14980,0
14981,0
14982,0
14983,1
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,0
14992,0
14993,0
14994,0
14995,0
14996,0
14997,0
14998,1
14999,0
15000,0
15001,0
15002,0
15003,0
15004,0
15005,0
15006,0
15007,0
15008,0
15009,0
15010,0
15011,0
15012,0
15013,0
15014,0
15015,0
15016,1
15017,0
15018,1
15019,0
15020,0
15021,0
15022,1
15023,1
15024,0
15025,0
15026,0
15027,0
15028,1
15029,0
15030,0
15031,1
15032,0
15033,0
15034,0
15035,1
15036,1
15037,0
15038,1
15039,0
15040,0
15041,1
15042,0
15043,0
15044,0
15045,1
15046,0
15047,0
15048,1
15049,0
15050,0
15051,0
15052,0
15053,0
15054,0
15055,1
15056,1
15057,0
15058,0
15059,0
15060,1
15061,1
15062,0
15063,0
15064,0
15065,0
15066,0
15067,0
15068,1
15069,1
15070,0
15071,0
15072,0
15073,1
15074,0
15075,0
15076,1
15077,0
15078,0
15079,0
15080,0
15081,0
15082,1
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,1
15091,0
15092,1
15093,0
15094,0
15095,0
15096,0
15097,1
15098,0
15099,0
15100,0
15101,1
15102,0
15103,0
15104,0
15105,1
15106,0
15107,0
15108,1
15109,0
15110,0
15111,0
15112,0
15113,1
15114,0
15115,1
15116,0
15117,0
15118,0
15119,0
15120,1
15121,0
15122,1
15123,0
15124,0
15125,0
15126,0
15127,1
15128,1
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,0
15138,0
15139,1
15140,0
15141,0
15142,1
15143,0
15144,0
15145,0
15146,1
15147,0
15148,1
15149,1
15150,0
15151,0
15152,0
15153,1
15154,0
15155,0
15156,1
15157,0
15158,1
15159,0
15160,1
15161,0
15162,0
15163,1
15164,0
15165,0
15166,0
15167,0
15168,1
15169,0
15170,0
15171,0
15172,1
15173,0
15174,1
15175,0
15176,0
15177,1
15178,1
15179,0
15180,0
15181,0
15182,1
15183,1
15184,0
15185,0
15186,1
15187,0
15188,1
15189,0
15190,1
15191,1
15192,0
15193,0
15194,0
15195,1
15196,1
15197,1
15198,0
15199,1
15200,0
15201,0
15202,0
15203,0
15204,1
15205,0
15206,1
15207,1
15208,0
15209,0
15210,1
15211,0
15212,1
15213,0
15214,1
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,1
15225,0
15226,0
15227,0
15228,1
15229,0
15230,0
15231,0
15232,0
15233,1
15234,1
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,1
15243,0
15244,0
15245,0
15246,0
15247,0
15248,0
15249,0
15250,1
15251,1
15252,1
15253,1
15254,0
15255,0
15256,0
15257,0
15258,0
15259,0
15260,0
15261,0
15262,0
15263,0
15264,0
15265,0
15266,1
15267,0
15268,0
15269,0
15270,0
15271,0
15272,1
15273,0
15274,1
15275,1
15276,0
15277,0
15278,0
15279,1
15280,1
15281,0
15282,1
15283,0
15284,0
15285,1
15286,0
15287,1
15288,1
15289,0
15290,1
15291,1
15292,0
15293,1
15294,1
15295,0
15296,0
15297,0
15298,0
15299,0
15300,0
15301,0
15302,0
15303,0
15304,1
15305,0
15306,0
15307,1
15308,0
15309,0
15310,1
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,1
15319,0
15320,1
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,1
15332,0
15333,0
15334,0
15335,1
15336,0
15337,0
15338,0
15339,0
15340,1
15341,1
15342,0
15343,0
15344,0
15345,0
15346,0
15347,1
15348,0
15349,1
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,1
15361,0
15362,0
15363,0
15364,1
15365,0
15366,0
15367,0
15368,0
15369,0
15370,0
15371,1
15372,1
15373,1
15374,0
15375,1
15376,0
15377,0
15378,0
15379,1
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,1
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,1
15400,0
15401,0
15402,0
15403,0
15404,0
15405,0
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,0
15415,0
15416,0
15417,0
15418,0
15419,1
15420,0
15421,1
15422,1
15423,1
15424,1
15425,0
15426,1
15427,0
15428,0
15429,0
15430,0
15431,0
15432,1
15433,0
15434,0
15435,0
15436,0
15437,1
15438,0
15439,1
15440,1
15441,0
15442,1
15443,0
15444,0
15445,0
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,1
15453,1
15454,1
15455,1
15456,1
15457,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15465,0
15466,0
15467,0
15468,1
15469,0
15470,0
15471,0
15472,1
15473,0
15474,0
15475,0
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,1
15483,0
15484,0
15485,0
15486,0
15487,1
15488,0
15489,0
15490,0
15491,1
15492,0
15493,1
15494,0
15495,0
15496,1
15497,0
15498,0
15499,1
15500,1
15501,1
15502,0
15503,0
15504,0
15505,0
15506,1
15507,0
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,1
15519,1
15520,0
15521,0
15522,0
15523,0
15524,0
15525,1
15526,0
15527,0
15528,0
15529,0
15530,1
15531,0
15532,1
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15540,1
15541,0
15542,0
15543,1
15544,0
15545,1
15546,1
15547,1
15548,0
15549,0
15550,0
15551,1
15552,0
15553,0
15554,0
15555,0
15556,0
15557,1
15558,0
15559,1
15560,0
15561,0
15562,1
15563,0
15564,0
15565,1
15566,0
15567,0
15568,0
15569,0
15570,1
15571,1
15572,1
15573,1
15574,0
15575,0
15576,0
15577,0
15578,0
15579,1
15580,1
15581,0
15582,0
15583,0
15584,1
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,0
15592,0
15593,1
15594,0
15595,1
15596,0
15597,0
15598,0
15599,1
15600,1
15601,0
15602,0
15603,0
15604,1
15605,0
15606,0
15607,1
15608,1
15609,0
15610,1
15611,0
15612,1
15613,0
15614,0
15615,1
15616,0
15617,1
15618,0
15619,0
15620,0
15621,1
15622,0
15623,0
15624,1
15625,0
15626,0
15627,0
15628,0
15629,0
15630,0
15631,0
15632,0
15633,0
15634,0
15635,0
15636,0
15637,1
15638,0
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15648,0
15649,0
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,0
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,0
15665,0
15666,0
15667,0
15668,0
15669,0
15670,0
15671,0
15672,1
15673,0
15674,0
15675,0
15676,0
15677,1
15678,0
15679,0
15680,0
15681,0
15682,0
15683,0
15684,0
15685,0
15686,0
15687,1
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,1
15696,1
15697,0
15698,0
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,1
15713,0
15714,0
15715,0
15716,1
15717,1
15718,0
15719,0
15720,0
15721,0
15722,0
15723,1
15724,1
15725,1
15726,0
15727,0
15728,0
15729,1
15730,0
15731,1
15732,1
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15739,0
15740,0
15741,0
15742,0
15743,0
15744,0
15745,0
15746,0
15747,0
15748,1
15749,0
15750,1
15751,0
15752,0
15753,0
15754,0
15755,0
15756,0
15757,0
15758,0
15759,1
15760,0
15761,0
15762,0
15763,1
15764,0
15765,0
15766,1
15767,0
15768,0
15769,0
15770,0
15771,1
15772,0
15773,1
15774,0
15775,1
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,1
15783,1
15784,1
15785,0
15786,0
15787,1
15788,0
15789,0
15790,0
15791,0
15792,1
15793,0
15794,0
15795,1
15796,0
15797,0
15798,0
15799,0
15800,0
15801,0
15802,0
15803,0
15804,0
15805,0
15806,1
15807,1
15808,1
15809,0
15810,0
15811,0
15812,1
15813,0
15814,1
15815,0
15816,0
15817,1
15818,0
15819,0
15820,0
15821,1
15822,0
15823,0
15824,1
15825,0
15826,0
15827,0
15828,0
15829,1
15830,1
15831,0
15832,0
15833,1
15834,0
15835,1
15836,1
15837,1
15838,0
15839,0
15840,0
15841,1
15842,0
15843,0
15844,0
15845,0
15846,0
15847,0
15848,0
15849,0
15850,0
15851,0
15852,1
15853,1
15854,1
15855,1
15856,0
15857,0
15858,0
15859,1
15860,1
15861,0
15862,0
15863,0
15864,1
15865,0
15866,0
15867,0
15868,0
15869,0
15870,1
15871,0
15872,0
15873,0
15874,0
15875,1
15876,0
15877,1
15878,0
15879,0
15880,0
15881,1
15882,0
15883,0
15884,1
15885,0
15886,0
15887,0
15888,0
15889,0
15890,1
15891,0
15892,0
15893,0
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,1
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,0
15908,0
15909,0
15910,0
15911,0
15912,0
15913,1
15914,0
15915,0
15916,0
15917,0
15918,0
15919,1
15920,0
15921,1
15922,1
15923,0
15924,0
15925,1
15926,0
15927,0
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,1
15935,0
15936,1
15937,0
15938,0
15939,0
15940,0
15941,0
15942,0
15943,1
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,0
15951,0
15952,0
15953,0
15954,0
15955,0
15956,0
15957,1
15958,1
15959,0
15960,1
15961,0
15962,1
15963,0
15964,0
15965,0
15966,0
15967,1
15968,0
15969,0
15970,0
15971,1
15972,0
15973,0
15974,0
15975,0
15976,1
15977,0
15978,0
15979,1
15980,0
15981,0
15982,0
15983,1
15984,0
15985,1
15986,0
15987,0
15988,0
15989,0
15990,0
15991,1
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,1
15999,0
16000,0
16001,0
16002,0
16003,0
16004,1
16005,0
16006,0
16007,0
16008,0
16009,0
16010,0
16011,0
16012,0
16013,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,1
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,1
16029,1
16030,1
16031,1
16032,0
16033,1
16034,0
16035,0
16036,1
16037,0
16038,0
16039,1
16040,1
16041,0
16042,1
16043,0
16044,1
16045,1
16046,1
16047,0
16048,0
16049,0
16050,0
16051,1
16052,0
16053,0
16054,0
16055,0
16056,1
16057,0
16058,0
16059,0
16060,0
16061,1
16062,0
16063,0
16064,0
16065,1
16066,0
16067,0
16068,0
16069,0
16070,0
16071,1
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,0
16080,0
16081,0
16082,0
16083,0
16084,1
16085,0
16086,1
16087,1
16088,1
16089,1
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16101,0
16102,1
16103,0
16104,0
16105,0
16106,0
16107,1
16108,0
16109,0
16110,0
16111,1
16112,0
16113,0
16114,1
16115,1
16116,1
16117,0
16118,1
16119,0
16120,0
16121,0
16122,1
16123,0
16124,0
16125,0
16126,0
16127,1
16128,0
16129,0
16130,0
16131,0
16132,0
16133,0
16134,1
16135,0
16136,0
16137,0
16138,0
16139,1
16140,1
16141,0
16142,1
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,1
16157,0
16158,0
16159,0
16160,1
16161,0
16162,0
16163,0
16164,1
16165,1
16166,0
16167,0
16168,1
16169,1
16170,0
16171,0
16172,1
16173,0
16174,1
16175,0
16176,0
16177,0
16178,0
16179,0
16180,0
16181,0
16182,1
16183,0
16184,1
16185,1
16186,1
16187,0
16188,0
16189,0
16190,1
16191,0
16192,1
16193,1
16194,1
16195,0
16196,1
16197,0
16198,0
16199,0
16200,0
16201,1
16202,1
16203,1
16204,1
16205,0
16206,0
16207,0
16208,1
16209,1
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16217,0
16218,0
16219,0
16220,0
16221,0
16222,0
16223,1
16224,1
16225,0
16226,0
16227,0
16228,0
16229,1
16230,1
16231,0
16232,0
16233,0
16234,0
16235,0
16236,1
16237,1
16238,0
16239,0
16240,0
16241,0
16242,0
16243,0
16244,0
16245,0
16246,0
16247,1
16248,1
16249,1
16250,1
16251,0
16252,1
16253,0
16254,1
16255,0
16256,1
16257,1
16258,0
16259,1
16260,0
16261,0
16262,1
16263,0
16264,1
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,1
16285,0
16286,1
16287,0
16288,1
16289,0
16290,1
16291,0
16292,0
16293,0
16294,1
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,1
16303,0
16304,0
16305,1
16306,0
16307,0
16308,0
16309,0
16310,1
16311,0
16312,0
16313,0
16314,0
16315,0
16316,0
16317,0
16318,1
16319,0
16320,0
16321,0
16322,1
16323,1
16324,1
16325,0
16326,1
16327,1
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,1
16342,0
16343,1
16344,1
16345,0
16346,0
16347,0
16348,0
16349,0
16350,0
16351,0
16352,1
16353,1
16354,0
16355,0
16356,0
16357,0
16358,0
16359,0
16360,0
16361,0
16362,1
16363,0
16364,0
16365,1
16366,0
16367,0
16368,1
16369,0
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,1
16378,0
16379,1
16380,0
16381,0
16382,1
16383,1
16384,0
16385,1
16386,0
16387,0
16388,1
16389,0
16390,1
16391,0
16392,0
16393,1
16394,0
16395,0
16396,0
16397,0
16398,0
16399,0
16400,0
16401,0
16402,0
16403,0
16404,1
16405,0
16406,0
16407,0
16408,0
16409,0
16410,1
16411,0
16412,0
16413,0
16414,0
16415,1
16416,0
16417,0
16418,0
16419,1
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,0
16432,1
16433,1
16434,1
16435,0
16436,1
16437,1
16438,0
16439,0
16440,0
16441,1
16442,0
16443,0
16444,0
16445,1
16446,1
16447,0
16448,0
16449,0
16450,0
16451,1
16452,0
16453,1
16454,0
16455,1
16456,1
16457,0
16458,1
16459,0
16460,0
16461,0
16462,0
16463,0
16464,0
16465,0
16466,0
16467,0
16468,0
16469,1
16470,1
16471,1
16472,0
16473,0
16474,0
16475,0
16476,1
16477,0
16478,0
16479,0
16480,1
16481,0
16482,0
16483,0
16484,1
16485,0
16486,1
16487,1
16488,0
16489,1
16490,0
16491,0
16492,0
16493,1
16494,0
16495,0
16496,0
16497,0
16498,0
16499,0
16500,0
16501,0
16502,0
16503,0
16504,0
16505,0
16506,1
16507,0
16508,0
16509,0
16510,0
16511,1
16512,0
16513,0
16514,0
16515,1
16516,0
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,1
16524,1
16525,0
16526,0
16527,1
16528,0
16529,0
16530,1
16531,1
16532,0
16533,1
16534,0
16535,1
16536,0
16537,1
16538,0
16539,1
16540,0
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,1
16548,0
16549,1
16550,0
16551,1
16552,0
16553,0
16554,0
16555,0
16556,1
16557,1
16558,0
16559,0
16560,0
16561,0
16562,1
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,1
16570,0
16571,0
16572,0
16573,0
16574,1
16575,0
16576,1
16577,1
16578,0
16579,0
16580,0
16581,1
16582,0
16583,0
16584,0
16585,1
16586,0
16587,0
16588,1
16589,1
16590,1
16591,1
16592,0
16593,1
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,1
16602,0
16603,0
16604,0
16605,1
16606,1
16607,1
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,0
16616,1
16617,0
16618,0
16619,0
16620,1
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,1
16630,0
16631,1
16632,0
16633,0
16634,1
16635,1
16636,0
16637,1
16638,0
16639,0
16640,0
16641,1
16642,0
16643,0
16644,1
16645,0
16646,0
16647,1
16648,0
16649,0
16650,0
16651,1
16652,0
16653,0
16654,1
16655,1
16656,0
16657,0
16658,1
16659,0
16660,1
16661,0
16662,0
16663,0
16664,0
16665,1
16666,1
16667,1
16668,0
16669,0
16670,1
16671,0
16672,0
16673,0
16674,1
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,1
16686,0
16687,0
16688,1
16689,0
16690,1
16691,1
16692,0
16693,1
16694,0
16695,0
16696,1
16697,0
16698,0
16699,0
16700,0
16701,0
16702,1
16703,0
16704,0
16705,0
16706,1
16707,0
16708,0
16709,0
16710,1
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,1
16719,0
16720,0
16721,0
16722,1
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,1
16730,0
16731,0
16732,0
16733,1
16734,1
16735,0
16736,0
16737,0
16738,1
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,1
16746,0
16747,1
16748,0
16749,0
16750,1
16751,1
16752,1
16753,0
16754,0
16755,0
16756,0
16757,1
16758,0
16759,0
16760,0
16761,0
16762,0
16763,0
16764,0
16765,0
16766,0
16767,1
16768,0
16769,0
16770,1
16771,1
16772,0
16773,1
16774,1
16775,0
16776,0
16777,1
16778,0
16779,0
16780,1
16781,0
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,1
16789,0
16790,1
16791,0
16792,1
16793,0
16794,0
16795,1
16796,0
16797,1
16798,1
16799,0
16800,0
16801,1
16802,0
16803,1
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,0
16812,0
16813,0
16814,0
16815,0
16816,0
16817,0
16818,0
16819,0
